filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version,npot_resized
009f15eb,73dfa0352e7f9a6635332d1314848e1a2d6fe264,1fa1260cbcd7845bd90d57986e9bbb60217ef1c7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009f7fc0,59c68b15faaa693ebec534b8f90a38608d3358b6,908e79cc7cfbdf304d77dddfba40bce7e37bad89,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009fc1bb,d1b3eebee529a12f337de946faccc046ae535642,70d26d705ba1aea67d230469a9de553f058bc845,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
009fff0c,6c0ddc71aed4bc428f07a2ed57029ceae01c18d6,3634f239f392daa27686c6b736cbb4667cd027d2,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a0009b,94273cd13481a238d3c39aefe4d6168f40459535,d7ca075baf82f0c457e28fd5ad6d0a7d3ec14e85,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a07821,14fe65d87077f22353180faa227c14f998432d66,8eae389ddedfbdee2168c71c91a49fd561e62dea,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a0e2e2,61881a5d1376b402a67c08ace0a506f3580b2ed7,3c9afc71e55226954ecd7033b2382a908a22054e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a1435d,fc904c1b2846a87f244887a65cabe944da3d41f9,e17d4e2b4fbde52975d04612b0f8cd093c9fbcc7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a14361,88c7f517ff246f310cae175b227372d01a7a0f74,59c5580c993f92404af355b751ba70d28a3d52d3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a14365,4e2e7f243144af37ba4516d8921763b88b142d0d,5eb93ee2714e363d5278efa72c59dadf6c074285,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a14369,56ec66660977fb4e612de77d42462f6de97a8b83,e3d8e9f19bbd3ae225af9c7ac0a22ac85db94224,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a18c64,64c4eafaa5937b888c8e25067bb0cadf4093cf4c,b371d04bcbb08d4e2a82f6978d639fa9258c3f37,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a1aa88,df8289ffc018bfd744eb033a12faf2ea31eff18c,ea8d3a6814b367d9d7456218a04ca850daa029a3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a1adce,5e28746dda9d150179fb2925f11c333f49874bdc,9d7ee34f4844010bcca99b0ab81f1db6ff251726,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a1ae7c,4ac39f6b8593f3c7d1e7519dbdfc67d92d62d634,0f0ba07677c9761d4337bffd59e679a8826a4746,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a1f410,8d9ea302491167b65af75fa0f31f3e4d19fe3f21,5f3ac22833f90aee4864e98081bb1e0abaabea14,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a20e08,d9f3f76f415a029c547137219606ccb3dfbd966f,36adcf0232bbc19560864f8300b9c111fedd113b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a2436a,56e4ea422781b55423eb62226e512bfb0e2fc5e8,1bb07a1268056fafe2f0e4fde0f39ac03ed64f3a,true,ps2 textures\OPAQUE\same sha1\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00a2437a,ddd28d6a87512e13b46ebced9b234547412fd19d,bc35cab2d9ca215246cafe54eec5722046fcf866,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00a2aa3e.img,627940b6d54c5603d85cc04f8f93b104aabdd3be,2b7c22b372568ad2fae194b57448c33352ee644c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a2be98,07bb8094861256c4584631d75757271702ffdb66,5e186bd6c6264a64837be55db59e9d73d18b5b26,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a2c2b6,9282619ef6a2280934559ccb4f203a8a639fe565,908e26f14b2a72a530db970d692d2dc99110a5f8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a3363b,91f8a3b551f26272770b42d7fe67ed1533a188ad,0a9a285624addff0675a74b380c5e856c65cf498,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00a3966f,d9b924d60995db21825d73085bfede2c938bd617,28b9166db56e6c5277b407f82dd6f9bde893f655,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00a3a885.img,64dfeec26c7fcb9aee468b098bed754225669b86,db8e550232d4f4e586fd1b128a94ffe724e0046f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a3be99,3561d420326c142542556c80addf5f90075c2b24,c20a08f4127adb4dad82dc3b13402ab648369ed9,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a4aedb.img,0133ea4d085575e5b0ba89dbae7fd5ed043c36b3,59abe77e9e61a0618b77d5b84701febfcb79c882,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a54397,ded97209fd6de4542e46d4c9c0d527a89fdfeffb,e1fb7a6eeb1bf3d5225e9a8d65ae78cd02eb645d,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00a56fe2,f24ca144af0d68b40c1e87ac87a10a3e1bb890de,a224ebe8ee30c88a63d5a83c093d45e4a73de322,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a5c857,c9e40b80bdc651ba47aadcc50fb17c957014dacb,9e531812b0d12b5cd30524e97fcded3e47fa9d33,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00a5ced2,7f71f1609c47923944f1ab4b4d2996c5bf4a78ea,6b586fc29ca8e50cbe6ec91c1092d52931eecd2f,true,ps2 textures\HAS ALPHA\same sha1\no_mip_fixes\ui,false,true,5,remarci_4x_extra_smooth,false,0,false
00a6966f,d9d5760a43e879872d16b845a9e25b9757eabbcc,c02806c5ecf943c245fcd1c218a355a8f3f59f3a,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00a6d9ed,15c4b93f2bc6f98f0f5de33dc843164a8ce6fad0,92707226a9e230cad34eb8cd8b3aa023f0c4fb63,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a7962b,48badce25c5a3ad2513e77ae63e67cacd046baa8,06820bc0b8d3eff0668aca5d0d2ab488a74c83ad,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00a7e822,4f09902a5ea4afce44262c60ab96d6ccadb736af,289b195832a0f2bd11c8032c4b5b749b8ec661a7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a7ed04,f58508e90d42782ee6f09a09808f1ba3479ef09e,21078a9c324fa3ac2497357dfdc0522a74861c57,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00a8ea0c,2b84bbdbcb724679bc542c707c82a9f346125c52,6e219f009fffce2dcebcc7bcf452774dcc94e3a2,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a92894,d7f2c0397f5ba80cd4e96bdbe8d158b7d34c288b,bbad9789d0282630e7de3157c16b60717af60855,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00a94f5e,7ce2d80ecf2076d4d775705731fce1c5f76e39bc,d0d1d3d573f5e6012bbe9b4d46aed866923c2b7e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a94f5e_f6cff5cddca8988f1ba264b290df94fe,f46dc6e147404ababb9fc9c908199821cc0a9d1f,f550080e506b3c87dba78ef6e597c346b88253dc,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00a9962e,2404e42b565a8ee4fec87de556deb434386adfc2,ac20c8af5c39a7286c6479c810e5dfb5751c428d,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00aa0f17,49aa269b1b87235bace7569988e77323c57637c8,d28837fffdd9aabdbefad13aee089d974694b326,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00aaaff3,f2d71aee1488e4f291d8524f21d26ec2d8f62f5d,d44ba637876129b1e665313cf539453c3615c784,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00ab0f17,e1a8ea58d0f718639151e2b9dcbe1acf5cc30afe,a156b9a4518a946cd6dfb46fa797177b191913bc,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00ab26db,213b199ee805feb72c67e64d413fab9af015eee6,83a164f92b5585232fb223cb64e40e3fb5ad2f7e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00ab7f02,3f76e4d64ed49d38654044d2871e77608978e507,7dffb69d278a816d46699ba7eefbb52982623b43,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00ac0f17,8cffef32f12261766261466ae796786ac109c00f,6f7849f7b66c90ef157ebf4e25358db594655ea8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00ac298f,c4d549d1e6b655c64afc5ec89905598719ae3ac8,f5619d762cf4465682966ce9892e5b064a254ad2,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00ac362b,be9bc8eefb9f88344d5ab0fe6648b91b65c2dd60,e9ae9fce3294300e6469e4b78b5810156a9dfea4,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00ac363f,ffc97454b02ff2a5172c88230b17efbc573181ed,759dcb066e289342c4e48ffe54aed96059325a3a,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00ac966f,e064ca39dede386c16b7f2ab3189f7b0d3fc0a8b,7b1b27fcd4d8e32bc73b9431295812bfd5b67fea,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd51,34d7441819eebe8dd1fc9a21e8d855d2e554948c,95d139975eb29d7cdefe1e7d8568a565b74e4cbf,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd52,ed8bd0aec387f08e2af29cf55bad05e2f05c1676,9b349c20501ebe2fab22c136c44c193c2ea4ec74,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd53,37eeaca426f3f03c51c519daeeb7d7db1bc373ff,8ea41e7f88fc19eeb53e7577478fe0c46eca8cb7,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd54,e5c45a0f03274bf63c3b0f94b3544a382c28f4fc,427813a572ca3c5e77c4b940fc7bebbc57ac5cbc,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd55,f65924a33a0773e9ed33a27ed602fdfa4fbea523,7b7ca995c51f1c331c2c04fa7da9c6f0c766ca94,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd56,ef3dc64aa6aae2965b1ab8210250d19b7325c2b7,29045ceab299a3e59f3e9ac317c3e2fcd4d7b524,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd57,9d93413c2e94a7f78c66a5d70d54946bc2128302,b6a0a91dc342c2c448b55698a6c3f896e3cc1b4a,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd58,5afa3adb1d10f2b350b854d2a4b1211037ddb3c0,1b91105b78f56eae6e8d6b3e86f9f3d651e2b8b5,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd59,cf68f3aa53dde522df6a09e606c99c889203be27,684076cfc1453af58b5d3265b9c939ae7b7693d0,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd70,89cc91f5b2660ba09db1fc3efc39aebe277f62dc,54bf205117cc51bf43bd38ab60ab8a187ea192db,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd71,35079f2d0cd0718854cd8bd6ac219b2006b3e23b,a5a5e0893d72451af7ad3292a8a329872ccab21e,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd72,f1c6d1d41946b54ef10ada86c41193b03c5e03d5,2e82ddca3be2fd169d1d9612bf1405ea97c8206e,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd73,3b0ade210a9f816a6f71927ebf69cdeb6c4f9514,ea3ae21cf0b0bec7eb9e7c8b7388e0c0aa00cbbb,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd74,40d464e4b840a8b11dd0bca15dfcda2a2cdda638,b0869959a9091f4b62c448624543ddf36002b053,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd75,6060f95bb57265b3586a6ace54fae69480a13a00,9da19c15f022188c355d1f3ca74b6ad3292f6a08,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd76,ade44b6b80f2ab85a36b195f98646aeeeab77456,07eca25f2f9617ab382cb2eec5cbc2200e34133b,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00accd77,d1c24e3138e50e8506eb873772616156246996ad,7465a55fdf348fa2ddb1e554ca89840ca31f3610,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00acdea9.img,222ac17f6b1995c81d9e2d5a1a4a1c56099c11e1,972501a15a8284c2ed1c65c7c66379ae12fa1306,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00ad0f17,45910b428e3183116c1da2994a3732ff595e2cbf,e0f514481b48cc205f194be27e1d589ea3c3dfe4,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00ad439e,1c67cc7130eb7e4cd680d01a4bfe3dbfecb06343,31c9806f321ca004b1f8eb72f8658e564a10f78f,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00ad7f16,1bbfdc786570a930f704e669c22f41fdc6ec9f9b,1b1ed9f25bd33542810fbd2342b3dad1bd23f709,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00ae0f17,b9b025c2fdc8554f16894daee86af614db557b84,cfea0f0319964b8fb906110f82885cf84a88704e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00ae2938,a69621f59f0f6d465530213590d184a569dc78a1,1998c111c4d30ad75c99fdf56c54d610a94a4b8b,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00ae4f05,eac4345d4c826878472282513250eab4a328cc73,0a1e39e43ef3e9bace7e45fc3fbd24027d0364ea,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00ae69df,d8d11e88ab7f9af19987d9079dbb3a0f99c84320,c3f4ba22af639b262af4bfd7d2bb969a41b58b50,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00ae7f16,7df7d46f5f1860ce05b5f84e58fa00fd03baab4e,b98cd8137047b41bb833c61dd7170d1fa2cf2d40,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00af0f17,6c997456bfd75285a4f43e139cbc7d4134044b70,03a434ac0fd7fa983f0f26948f5d0ac60e7b1a06,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00af7f16,4dee61faa42a942c3bddfbdb18414f78fd63b4f5,42aec7a7ef2c2cce284b1d7e694898056532cca0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00afa380,a15b7f8eba6e975bccda407e3943544a433228ce,96fba54fa524e723ab88d92ac0bfc3becb104e93,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00afe4b4,747bd8402dadb45454e7dad560781c851246f4d9,d372c82d7472920f07e91ebb296d1f30dbb2391c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b00f17,f9a09581c052c3ff6e866b35a247f41aaf221b21,84bc8b99af7ce10220ebcb0a1d56bb614df6e45f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b07f16,8ed6ab71d5394db30ec98c8fe38408292296ba6a,a8006368aaf9ffb9278b3ae6b60c55f1ccfe676b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b0c1e3,9d46d980b630b60efdbbe6b862f9247c3abf3a17,cc6544cbb8abc240bd9c2fbe3756fb95946e8018,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b10f17,78c14f17192329b6136c83067b33420083ddab01,ec23f2be77915f73924afa791a773692285eb0e2,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b14bb4,6d778bcd56a267656925eb35f7dc872ad3b00076,2cdcfc1e89d0feb414e6abae5a80845bd46e6f0d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b17f16,e671aeb566af5a71764cec4587b786139b093068,eb055461f6b46cfcda61b25b1cdc00065e120501,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b189a7,82bc9f85769f0fd2ed42804ba90c8ad797715682,260fec5ee96acaca26af513cb909598197798f3f,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00b1c671,55cfc230f0ffd247a07066d94f169792fa7deb58,ce3c5099df09483b95670d21863f8fad2f83765f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b1e5e1,aada5baf169eb3ba6528d8b00e7a8dab1377cbe7,55f02a55772616553da1c4dc6958f45c2c1b8447,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b20f17,498447c306859ad56d2a0f02604f9080dbe729e8,a8b3d2aac1d28ac3d70c2222c604643e6fac4327,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b24dfd,39721200c207005bdeaf0cabe466488019d6b3b0,329137f2cc69de298c30cf20a2a416f4422d9ba0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b26c2e,ade1930f752d806c2664597ab652c7f5e5ad6bd9,cf1fb13fd86e76868b499094e7b36bbebaefb957,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b27f16,e1bc73359e522541bedac53cc07bc4585bed45e0,090cef15c1380c318837570514ad5140bbc0a941,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b2cd6e,bf6caf5c79d898df1aa2a632324640adfa0af60a,f02e9fe768ec4da3684f540f8c6a5c2517482177,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b37f16,e3b463b63abbe6aa0912d7005b71fedef4ea75eb,5d71ae03df8e8d27aaf05ba45e1b1fec739bd742,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b38bf0,f6ecb24863e103ac5b223dd887b9f2c0a25cbbcf,b1917ce493f6e7601b31436f7e743179a7a090fd,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b39ba8,3921436d3992e5bf415f35e5c29d6802956c1b39,d9e3ee86c4bf9f7e7209166c22d3c59c08c99474,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b3cf98,706bc4663476d4d87ffac7512c838baf7888b874,5b0f86a67e31d8e03507c0c0479c202bd264db57,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b42f82,799707050db124fe4d11d8ba3cd9c4108b56d6e9,58650586f82bdd689e94442f9d2c5b13f535674a,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b47f16,42843b2c31028e81b39ba5815914967082538741,4431ef0b699d2703cb1714b85a85e34ac764e466,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b54e27,15a102a858828b33a8fe7a55379485e6ebd2d274,77f112f92ad2c8061dc6dc1049cd77e34f2bf8d6,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b54e2a,12cc04717565e7b1dba1b210a5f333cf97705ab1,6ac7b98db31ef7ab7c0c07294c46878b744483d6,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b54e2b,233f0595a80e04bb3549ec97f29028e02b6207da,f2f69ab9cbdd67959dd9268f64af0b73114d7f14,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b54e2f,6a4acbbb949e6b730154a8272e92b8f0bdf3494f,804bba950bf7a33632ecde0714caf18b4f6a03d7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b54e32,7f2c030b46ac76af7215f1c382316674e47e1f5f,b8a31c63060a1599b67afce40d1eb73a323aa1c2,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b55e99,8ce26ddb39df1ec513c0ed7be44f8ac0ca753d5e,de03a43c770bfce0e2f72d49f0a338f20b071af6,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b57f16,7428369c2c25141dfbdc9e0f05eda861ab886a43,bbf5e13e44cf018a4998321a690bd0797463a85a,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b584ee,57f78bfec6b3b377c0f87059fb6a381e38e34ed0,07a249f23c1a86767cb28ccf51946a7e9d18aa9b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b59496,cafc7816ee38f9af9046f43a88f4a1b5634fcd49,2811568d1eece8355047813b3f7a880b1ec2deef,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b60ec2,3132c438248fa9835291cd91ccde96975dea40dc,584b0dba335dbaaf44ff189c9d49160a7cd2842d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b72ecd,23e426a7d2c44f7d3b10e0390e3aa14c9f4a3d83,3bd9f92f51601ae2777c783e60418f6d8282df8a,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b72ecd_d1749c8ccf566f0fb26619f642d10fef,85d16a6f42f82f51c315b12d0f6991b273f4288e,8f5c4f89e60e0fbf60c52a8629285c3393e08091,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b74807.img,f3f768718544708831a3cbe973b3e842f639e90f,0a1e05eb638904416f5a836a703ee329388efce4,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b784ee,b9ea7b41cd79e8c57fd24b3e8a83cf1bb509a66b,96e78716033fe2634d4a77bc6692770ce319283f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b7a65b,398d60c811023b6c94f4a59783a7dcb08839e70f,fd025071601f48ca81bdc843ab7014e4472073e9,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b7cbc5,7cb01acdbbfa3f7f27b2a82d16c157b91f93e7b3,0a918060fbd8781ab4a58844d58a4291057c5e93,true,ps2 textures\HAS ALPHA\same sha1\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b84391,8d1a9383e377997a46d48c7730fc7804af783646,31712f042dc34bcd918023543996298db0c851e9,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,false,0,false
00b98532,e67e4a7f48d90e17e1ad22b9d5f2eff1b35160bb,0177385ef367858c2f7d8485e7f4a38b8ea3a4c7,true,ps2 textures\HAS ALPHA\manual\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b9b4b3,67442cedb61201b547a04347c75bbf5fe8f50b4f,32061f4fb86e27b778e11e88a7e21a65eb1a619b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b9d01b,0a07e2e17bfb8d4e29443348f1344b9a1489cb29,3a5ff2a3d6c6bfb83a471823a38ae5c75e230465,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
00b9e027,7424a223da0c97fe74c715e845a2018a7c343d2c,f1bb89b0023a3bb08698ee183b48c2d6522edf1e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,false,0,false
